sight_location,report_id,area_id,building
1,1,"EQ","Ingersoll Hall/Ext"
2,2,"EQ","Clarie Tow Center"
3,3,"EQ","Whitehead Hall"
4,4,"WQ","Roosevelt Hall/Ext"
5,5,"EQ","Clarie Tow Center"
6,6,"OC","Student Center"
7,7,"WQ","Roosevelt Hall/Ext"
8,8,"EQ","Boylan Hall"
9,9,"EQ","Boylan Hall"
10,10,"EQ","Boylan Hall"
11,11,"WQ","West End Building (WEB)"
12,12,"OC","Tanger Hillel House"
13,13,"WQ","West Quad Building"
14,14,"WQ","West End Building (WEB)"
15,15,"OC","Tanger Hillel House"
16,16,"EQ","Boylan Hall"
17,17,"EQ","Clarie Tow Center"
18,18,"WQ","James Hall"
19,19,"EQ","Whitehead Hall"
20,20,"EQ","Library"
21,21,"WQ","West End Building (WEB)"
22,22,"OC","Tanger Hillel House"
23,23,"WQ","West End Building (WEB)"
24,24,"WQ","West Quad Building"
25,25,"OC","Tanger Hillel House"
26,26,"OC","Student Center"
27,27,"OC","Tanger Hillel House"
28,28,"OC","Tanger Hillel House"
29,29,"EQ","Library"
30,30,"WQ","West Quad Building"
31,31,"WQ","James Hall"
32,32,"OC","Student Center"
33,33,"OC","Student Center"
34,34,"WQ","West End Building (WEB)"
35,35,"WQ","West Quad Building"
36,36,"OC","Tanger Hillel House"
37,37,"WQ","James Hall"
38,38,"OC","Tanger Hillel House"
39,39,"EQ","Clarie Tow Center"
40,40,"OC","Student Center"
41,41,"EQ","Boylan Hall"
42,42,"OC","Student Center"
43,43,"OC","Tanger Hillel House"
44,44,"EQ","Whitehead Hall"
45,45,"OC","Student Center"
46,46,"OC","Student Center"
47,47,"OC","Tanger Hillel House"
48,48,"OC","Tanger Hillel House"
49,49,"WQ","West Quad Building"
50,50,"OC","Student Center"
51,51,"OC","Tanger Hillel House"
52,52,"WQ","James Hall"
53,53,"OC","Student Center"
54,54,"OC","Student Center"
55,55,"WQ","West End Building (WEB)"
56,56,"WQ","West Quad Building"
57,57,"EQ","Clarie Tow Center"
58,58,"WQ","West Quad Building"
59,59,"OC","Student Center"
60,60,"EQ","Ingersoll Hall/Ext"
61,61,"OC","Student Center"
62,62,"OC","Student Center"
63,63,"WQ","Roosevelt Hall/Ext"
64,64,"EQ","Library"
65,65,"OC","Tanger Hillel House"
66,66,"OC","Tanger Hillel House"
67,67,"EQ","Whitehead Hall"
68,68,"OC","Student Center"
69,69,"EQ","Boylan Hall"
70,70,"OC","Student Center"
71,71,"OC","Tanger Hillel House"
72,72,"EQ","Library"
73,73,"OC","Student Center"
74,74,"EQ","Boylan Hall"
75,75,"OC","Tanger Hillel House"
76,76,"OC","Tanger Hillel House"
77,77,"OC","Tanger Hillel House"
78,78,"OC","Student Center"
79,79,"OC","Student Center"
80,80,"OC","Student Center"
81,81,"OC","Student Center"
82,82,"WQ","James Hall"
83,83,"OC","Student Center"
84,84,"EQ","Clarie Tow Center"
85,85,"EQ","Whitehead Hall"
86,86,"EQ","Boylan Hall"
87,87,"WQ","West Quad Building"
88,88,"EQ","Ingersoll Hall/Ext"
89,89,"WQ","James Hall"
90,90,"WQ","James Hall"
91,91,"EQ","Ingersoll Hall/Ext"
92,92,"WQ","Roosevelt Hall/Ext"
93,93,"WQ","James Hall"
94,94,"OC","Tanger Hillel House"
95,95,"WQ","James Hall"
96,96,"OC","Student Center"
97,97,"WQ","West Quad Building"
98,98,"EQ","Clarie Tow Center"
99,99,"EQ","Boylan Hall"
100,100,"OC","Student Center"
